23,458,869,765,544,2366,585
78,758,2129,2486,2357,796,432
35,264,147,1142,252,2001,214
1,1,3,105,17,801,1
35,758,97,449,1457,1767,170
65,667,768,2108,1894,1929,776
10,689,482,525,1821,112,1
147,758,2192,2096,2266,1917,621
51,122,732,1269,1334,1863,970
35,169,698,593,60,273,1
90,758,1805,2076,2265,2169,916
1,1,3,255,30,391,1
27,758,205,225,2379,1553,1
55,199,926,1194,1506,364,308
63,758,1350,1857,505,103,308
1,1,3,191,23,1894,1
86,367,2097,2272,2058,2275,934
44,629,291,980,1065,1791,1
70,385,1954,2158,1190,2243,941
126,697,1684,2248,1396,2313,662
63,140,1516,1476,1056,1793,566
112,758,2002,1644,2386,2138,865
35,125,284,1963,425,255,1
126,758,1680,2433,2496,2075,989
86,453,1179,1068,846,1225,966
30,758,214,2023,1346,1690,651
27,758,73,1386,1830,1852,1098
181,758,2127,1697,2470,1673,308
136,758,1713,2496,2372,2409,978
184,758,2183,2492,2050,2061,1106
130,758,2324,2549,2141,2160,853
29,696,1110,1715,2175,1514,449
64,342,842,1168,488,1389,1
217,758,2345,2060,2544,824,835
108,642,1650,1911,1468,2269,213
23,758,643,289,2119,555,1
118,758,1853,2175,1813,2341,1232
107,298,1050,1609,601,365,308
202,758,2342,2501,2286,1964,751
124,758,2135,1577,1796,387,1
85,743,1389,1063,975,259,1
95,758,1372,1050,320,464,1
88,352,1035,2355,1814,2251,1007
7,758,189,310,1348,1163,3
167,758,1656,1128,955,118,1
1,199,584,672,380,1240,156
48,136,382,715,444,579,1
134,758,2267,2251,2428,1318,106
174,685,2034,1918,2575,1675,1069
114,758,1462,2563,1925,463,459
65,294,1896,2487,1642,1085,308
34,271,503,1091,1617,2295,690
172,733,2298,2414,2229,2230,1052
48,200,781,1048,1554,1789,1
90,758,1014,1439,1337,83,1
64,155,874,1498,1185,2020,584
52,758,872,1133,1043,1944,254
25,521,560,1219,1639,1496,1
92,758,1982,2380,2038,2133,799
60,758,570,1092,594,565,1
126,758,2185,2239,2155,52,1
1,607,4,227,2540,1731,403
12,758,271,317,734,436,1
120,302,2121,2318,963,1924,1
23,314,1400,816,213,125,1
1,758,15,383,619,2517,998
38,325,321,363,571,638,308
200,758,2355,2469,2433,1077,1065
117,758,2175,2572,1537,1221,270
106,758,2339,2369,670,1232,473
63,758,1136,1325,2481,2415,1222
48,236,822,1790,466,549,308
138,490,1207,2480,1096,351,1
150,758,2311,2295,732,389,471
60,758,617,582,661,434,1
60,308,986,1414,707,1355,308
206,758,2265,2432,1177,1128,1
30,94,288,616,560,2191,1
55,415,790,2105,2112,1756,308
138,653,1870,1890,2209,1643,400
1,758,2,167,1325,85,1
158,471,2015,2043,1759,1814,308
34,202,658,681,965,194,1
79,758,355,558,178,839,1
114,758,2058,2439,2122,2405,1260
159,758,1633,1480,1081,453,545
20,758,249,843,1708,47,1
55,309,678,1162,1282,1882,252
1,736,339,622,1864,1826,98
34,758,1905,2094,1419,2189,654
101,361,1728,1179,1039,2395,1036
1,758,3,231,1772,778,111
90,758,1695,1915,1884,1679,468
63,758,1489,1546,929,906,1
52,758,1277,987,2415,2364,997
125,393,1378,1782,1494,2146,663
55,145,1286,2333,1698,2430,446
1,1,3,135,15,2174,81
64,580,1420,1443,863,1499,992
181,758,2025,1981,1629,2576,1250
170,758,2163,2040,2173,915,1
30,758,211,799,1852,1716,849
71,400,1530,1772,2100,1737,1084
1,1,3,45,174,2434,1142
44,758,463,481,1992,1288,280
35,115,1909,2372,133,1276,1
16,758,314,407,341,506,1
15,103,626,512,690,2117,414
1,758,3,197,613,2112,761
144,611,2113,1293,1702,2508,155
63,721,1472,1525,452,1997,1
64,758,1682,1984,2226,2474,1028
173,758,2250,2543,2511,1104,1182
126,493,1336,1714,2246,1647,348
48,758,2099,2173,2201,1602,435
35,758,586,698,1451,2359,947
83,732,1807,2064,1323,2131,112
48,758,824,1760,1822,927,310
38,758,1774,1843,2120,1294,52
34,758,733,1868,2287,1873,346
52,189,1022,1259,616,2063,398
81,758,846,1527,2017,1968,739
7,86,903,1596,548,2432,369
117,758,1509,1403,2198,2195,308
1,758,3,48,435,803,276
9,82,310,365,454,661,1
181,758,2281,1851,1244,1473,308
22,74,220,1134,491,1113,352
27,758,965,635,1490,1640,45
164,683,2110,2241,1436,1391,830
160,758,2211,1710,1974,2008,693
133,491,1579,1186,570,979,544
109,758,1320,1453,1407,2347,810
22,82,40,314,1024,2329,898
86,724,1264,1141,2148,2084,1
182,758,1608,2381,1752,1730,922
34,379,1646,1409,414,1214,114
12,594,139,532,761,1021,572
1,49,814,306,66,181,1
165,758,1818,1485,612,1099,1
55,306,440,661,282,341,1
51,131,913,1026,1460,1575,1
12,758,614,1256,1699,2073,713
1,758,3,179,1965,1581,464
212,758,2354,2568,2581,2489,1234
27,758,1571,1673,1329,898,361
126,690,2191,1979,2135,866,673
18,135,286,1746,1104,2526,848
200,758,1802,1484,1547,737,308
44,758,620,1060,991,168,308
35,758,208,769,2365,1136,1
125,758,2222,2205,2519,2123,963
20,758,606,766,1377,1255,1
79,392,342,606,622,834,1
34,758,335,562,1247,534,1
126,758,1599,2265,1971,1573,567
60,252,551,2323,507,484,480
13,758,84,439,2185,2106,657
69,421,500,1598,1213,1522,599
1,1,2,204,85,642,1
31,758,414,767,1778,2105,308
54,402,1093,531,669,1123,293
152,344,1869,2430,2195,2092,1215
116,758,1983,2547,2446,1547,1217
55,270,763,2435,1280,2356,1111
1,351,844,221,116,689,1
65,218,1198,2159,1157,970,1
126,758,828,1529,1560,1635,1
12,758,669,396,810,1267,1
70,712,2238,2093,2255,1567,975
100,758,1792,2233,2164,2417,1046
38,381,686,1020,716,1292,1
69,758,956,890,1234,564,1
120,758,1465,2517,2449,2058,1128
116,758,1638,1946,2452,2464,985
149,736,2235,2436,2205,1892,972
25,95,308,848,302,321,1
170,758,2123,2007,2271,1796,1129
125,758,1566,1340,1412,1479,1
52,339,534,1749,802,87,308
25,758,174,874,837,1724,1
55,302,1075,1090,992,1353,1
79,139,783,1671,1402,1952,680
93,315,1068,1111,962,576,566
95,354,955,1104,449,350,1
1,1,3,160,185,265,279
1,758,2,99,1649,1927,1
1,758,601,152,1254,147,1
126,707,2020,1820,1302,1683,802
56,81,1091,971,1127,2530,595
1,758,3,28,843,480,1
118,758,1239,1252,2352,755,1
69,758,323,2006,1091,1725,880
126,758,1305,1398,1836,261,1
168,704,1720,1053,1414,855,1
187,758,2116,1932,2249,770,1
49,758,1661,1513,1211,1937,592
182,758,2009,2079,2313,139,1
7,48,35,408,209,266,1
7,35,170,688,274,1753,1
1,11,278,67,52,8,1
52,758,592,1549,989,2040,454
114,758,1116,1006,2280,1656,993
64,758,910,1172,1946,2283,437
44,397,808,851,184,1530,308
48,489,1252,764,478,1606,1
107,176,630,762,1289,2458,1095
45,235,1079,2438,513,896,372
55,117,710,1147,461,1544,1
126,608,1238,1880,1589,1802,287
181,758,2005,1744,1669,772,1
1,1,3,102,47,1638,232
51,758,287,436,1240,523,1
30,758,92,40,2154,1663,72
55,181,466,621,880,2273,308
27,758,1246,1613,2040,2444,784
30,10,95,350,11,741,1
134,758,1822,822,997,1078,1
47,70,473,1426,1601,2142,231
86,144,1024,1022,396,1507,308
197,758,2065,1923,1422,1486,601
63,758,919,1622,1919,1105,30
1,758,3,571,1912,2261,488
1,1,3,29,26,46,1
30,758,50,921,2257,2005,709
7,732,121,259,1291,1500,147
10,82,333,611,420,1741,1
126,758,1890,2047,2047,997,1103
49,97,524,1511,715,1480,1
70,584,696,1379,1631,1794,832
1,1,3,91,32,295,1
118,758,1561,2359,1029,264,1
69,758,1416,912,1972,1155,308
70,180,1640,1353,1265,734,308
122,758,1448,1575,1590,2287,1101
29,260,381,954,355,950,1
149,758,2037,2402,565,253,1
44,168,247,1421,158,574,1
10,140,539,413,313,1356,1
68,758,1406,1704,101,1790,15
110,758,1290,2288,2018,2507,1213
12,654,565,641,1374,1722,469
63,243,1016,1044,520,1124,1
125,758,1426,1164,2279,1173,185
70,245,833,1270,1034,2388,384
126,758,1339,1614,680,1947,1
1,758,4,4,620,937,1
1,49,435,796,283,1176,308
182,758,1978,1721,2495,2334,1239
106,325,1529,1873,777,2157,661
190,758,2154,2022,1944,2242,119
1,463,1383,1161,1443,1161,1
163,758,2257,2411,1665,619,642
41,758,697,514,1984,497,1
92,758,769,1688,1765,573,308
22,55,638,444,768,1277,382
35,71,167,563,131,363,1
34,238,780,676,139,208,1
196,758,2349,2573,2084,214,1
127,566,1405,1185,530,1375,308
83,553,564,1311,1507,2471,737
165,758,2080,2131,2374,1056,1
55,181,303,907,300,1262,1
117,160,1542,1659,952,1485,308
54,28,813,1731,1712,111,1
1,46,3,101,254,306,1
45,87,295,1305,345,1590,308
120,758,1813,1405,1219,1710,1
149,758,1761,1916,1316,710,1
1,406,1881,345,136,585,1
1,758,173,332,1784,893,1
1,1,3,194,22,1093,1
1,550,5,166,546,171,1
23,758,933,725,1987,382,1
1,758,3,15,2147,2153,1
7,758,536,404,1846,416,1
22,758,395,737,1647,2164,566
107,758,1839,1983,1716,675,1
12,639,451,494,766,791,308
1,758,3,155,631,595,1
159,757,1260,1384,2418,1887,524
64,586,1458,1693,805,1342,308
92,506,1941,1116,1466,1111,1
35,82,101,535,202,2214,860
35,758,460,414,1428,2042,591
69,149,612,1638,253,210,308
3,24,79,651,474,969,1
1,2,172,202,381,138,1
138,758,1032,696,1675,1957,116
12,89,219,415,75,1254,1
133,758,1612,1216,1807,498,308
126,758,1234,1912,1293,1961,559
155,416,2282,2498,1677,2437,317
132,758,2277,2190,1804,637,648
54,213,556,933,853,1442,1
48,508,664,1616,1771,260,258
69,758,889,826,1918,699,1
48,140,1503,1087,242,671,1
69,314,1427,1003,285,106,1
107,519,1347,986,1050,800,1
101,651,939,1757,1372,1915,844
99,758,1619,2474,2180,2525,1257
22,233,888,991,656,2259,203
53,758,1757,1907,2054,769,357
138,758,1496,1061,1745,307,1
126,758,2270,2394,733,1237,152
55,481,1063,947,433,743,1
1,610,3,238,855,123,1
114,758,1257,2466,1611,1303,924
38,629,145,399,1598,303,1
115,751,1893,2228,1008,1664,308
16,758,242,1434,1643,2370,901
1,758,3,290,2483,1531,1
22,59,334,575,123,241,1
187,758,2255,2243,2106,2512,1193
164,405,2150,2406,2305,2468,1185
210,758,2323,2423,2490,2227,1145
138,386,882,892,416,513,1
48,758,445,1292,1212,1614,887
20,246,1401,950,457,2250,597
25,239,1243,1992,1249,1691,282
51,514,1924,1968,1000,994,364
126,758,1692,2210,2514,1728,160
154,758,2073,974,1755,712,1
187,758,1898,1957,1826,439,1
10,593,1019,1530,281,1358,1
4,20,112,274,159,508,1
29,638,459,682,2378,1533,733
134,758,1433,959,1095,2277,17
1,325,543,430,215,817,1
69,758,1698,1389,2325,830,140
119,758,1814,1732,2035,2033,812
220,758,2335,2309,1392,1549,611
138,758,1450,1014,1243,511,1
12,233,131,244,180,598,1
90,758,984,1041,799,771,1
5,625,332,538,816,645,1
56,758,517,620,1010,1349,1
118,618,2280,2576,2547,2535,1201
2,755,704,503,1773,504,1
185,452,1901,1692,956,1270,1
126,758,1311,1515,1832,1866,958
49,342,687,876,610,986,1
12,430,1439,653,296,155,1
122,368,2248,2249,2080,1481,982
49,758,1126,928,1479,1323,1
63,370,1845,2211,729,1049,192
102,758,623,1036,1808,1253,308
38,758,894,716,586,1629,1
126,758,1226,1975,2309,2365,967
20,44,452,2005,1668,2150,1082
127,571,1936,1708,779,1477,1
94,746,1777,2232,1976,1636,1
68,758,1809,1492,987,304,1
48,758,501,1076,1018,230,1
157,758,1955,1683,2237,378,1
138,758,2148,1747,1031,146,308
49,758,1163,1335,1587,759,1
107,545,1318,998,579,1639,1
17,547,168,445,2108,606,566
68,758,1265,270,2079,1804,1
48,758,1916,1742,1757,1667,608
48,758,755,460,712,1829,1
183,758,2292,2290,2254,2114,1108
44,758,408,1462,1486,1012,1
63,758,1848,2419,2070,1980,561
1,758,3,94,424,1079,308
1,758,10,125,730,246,1
119,758,892,1423,1516,1043,1
63,758,124,376,979,268,1
77,758,1595,1860,2308,2253,1179
1,758,3,83,1543,603,1
94,548,1749,1655,1837,1785,233
48,267,1283,2368,1963,2568,1265
135,410,2162,2289,2353,2336,936
63,689,230,849,945,452,308
1,1,3,284,111,2205,852
31,356,818,852,726,1257,367
34,58,419,1723,1400,2331,965
48,758,476,543,993,725,1
125,595,1010,860,331,133,1
1,758,2,93,510,2475,278
52,758,625,729,882,804,245
93,758,1176,2138,2359,1055,478
58,758,1392,1380,2369,2382,1141
1,758,183,338,767,32,1
176,758,2143,2588,2574,2354,1247
107,758,1691,1188,349,1007,1
85,161,1655,2255,1591,2466,1174
1,758,3,177,1417,566,1
1,758,3,53,1160,151,1
95,758,876,1418,2258,1203,639
55,758,1113,871,2272,1868,820
4,758,68,331,1512,1269,75
12,758,583,303,967,2291,411
6,718,32,340,1682,1774,896
115,275,1387,2300,2022,2180,942
60,208,760,938,833,758,1
81,758,544,742,1286,1561,308
99,758,1167,1567,2532,2080,1173
1,1,3,200,18,301,1
101,758,2287,2329,1729,562,483
70,758,1642,1888,2094,1665,872
35,758,826,554,1131,1,1
142,758,2092,1931,2274,1912,447
45,192,1725,1900,758,729,1
126,455,1997,2188,407,14,1
68,758,761,1507,2000,890,1
95,695,421,717,1269,170,308
52,480,992,703,222,35,1
18,327,1101,1702,1109,1148,379
69,546,550,588,738,215,308
126,758,1671,1835,2333,2048,1000
1,259,4,74,787,132,1
1,1,4,145,258,2094,1
70,403,1148,1066,924,1778,1
1,758,3,32,1305,50,1
58,248,1397,1130,1524,1250,1
126,758,2076,1368,1333,219,1
174,758,2170,1928,1977,1535,1017
181,758,2268,2102,1791,1129,1
56,536,705,471,1106,659,1
1,610,3,122,277,20,1
81,758,2120,2408,2382,2435,779
124,758,1991,2504,2506,2401,1048
9,56,416,1666,176,2003,308
58,758,379,804,1519,918,308
1,1,2,82,107,1919,560
27,758,217,1124,2245,1493,445
30,592,801,2346,1173,2381,703
27,758,837,464,796,1646,308
11,669,93,469,1949,1017,1
27,95,305,1500,137,1120,1
199,758,2360,2304,2397,1897,506
