28,568,737,339,1343,1096,1
96,794,1541,2007,1980,2368,462
139,794,1353,1528,1497,449,227
141,794,1623,1131,2481,2302,640
132,594,1763,2527,2317,2527,1279
43,794,1121,831,1062,73,1
34,295,987,1066,848,1734,542
109,541,2001,1921,2123,2137,258
186,794,2308,2112,2179,94,413
175,794,2120,1571,2135,2144,377
112,794,778,1346,1808,2186,791
113,374,1030,1282,1419,1346,227
101,794,2436,2341,1765,156,124
83,311,713,998,1821,2224,223
86,588,2038,1252,1391,1290,895
127,794,1668,2449,2561,2241,1197
204,794,2224,2156,1806,2065,1248
62,763,1777,2148,1730,1103,227
28,115,353,1276,313,1663,49
34,313,1168,2214,1723,1878,1086
1,435,1165,335,1760,1675,842
76,794,1294,2021,1945,2055,1185
57,794,1372,2222,216,608,1
159,794,1913,1502,1411,1974,1
11,794,898,616,1655,1922,227
155,794,2340,2509,2132,2394,1201
34,157,289,361,6,26,1
180,794,2565,2389,2524,152,391
140,591,2476,1824,783,512,149
96,794,2075,1063,595,376,1
204,794,2532,1713,2333,2175,801
70,246,837,1076,259,1230,1
220,794,2568,2572,2503,2003,252
159,554,2484,2256,1132,582,625
127,794,842,1704,920,2319,643
69,256,1001,829,597,1933,436
20,105,456,438,1034,2460,781
148,593,1104,1997,1009,403,151
111,757,2479,2450,2355,2268,720
117,794,1461,2326,2478,2570,1298
28,794,366,360,2410,1833,127
187,602,1881,1490,1144,1798,398
30,75,985,780,473,992,294
141,794,1179,963,1427,164,1
76,794,2117,960,1589,933,84
34,221,848,258,61,480,227
123,794,1886,1351,1709,1048,156
140,794,1222,994,1610,1390,1
198,794,2188,2024,1740,1497,454
28,794,804,410,1340,1835,1
140,794,2551,2304,2539,1925,1173
85,794,1822,925,2398,1440,806
96,712,673,1570,2173,190,1
178,794,2472,2514,858,329,1
159,794,1839,1536,1633,1696,821
100,456,1991,1830,1112,980,1
43,245,230,695,467,2453,780
1,794,50,8,516,707,1
194,794,2154,2470,2399,1368,1082
43,139,1422,1143,540,2284,484
54,256,1097,583,491,955,1
20,63,138,255,199,1382,1
95,307,1774,1355,628,1594,227
112,711,855,532,853,576,1
1,5,24,58,46,459,1
1,180,619,702,739,1705,620
128,794,1322,855,1855,1434,1
149,600,2132,2368,1872,1533,227
12,794,773,298,819,878,1
28,794,280,236,1477,100,1
1,11,223,33,96,1126,1
184,794,2003,1967,1207,348,1
19,120,435,687,1114,411,1
25,794,756,854,2237,1983,1234
149,794,1420,2116,776,1476,966
85,794,693,1521,2569,2234,952
1,150,40,1,362,33,1
77,216,558,877,52,1425,89
160,509,2356,2412,1728,2305,898
61,216,102,830,85,1071,386
178,794,2314,2423,2526,1488,735
77,655,509,577,616,876,1
141,794,2358,1952,2134,2036,641
83,139,771,1602,504,1978,1
49,794,430,528,813,808,1
113,794,1878,995,788,679,1
164,794,2493,2353,2455,1880,1040
34,794,1406,1503,2466,2560,1195
199,674,2086,1873,1953,970,1
87,794,1259,260,1039,821,1
163,794,1975,1532,1998,2418,1020
83,794,1535,1648,1964,958,227
101,794,2373,1801,1777,1936,178
76,525,1436,2018,994,1051,332
91,794,1175,2322,2158,1868,995
122,501,1661,1302,1059,2114,318
236,794,2498,2154,1853,349,1
87,794,1657,1141,488,462,1
76,372,570,627,651,1840,227
64,794,1251,1418,1509,368,1
76,433,795,1810,1525,1436,242
12,794,561,237,311,1274,1
108,794,563,1497,105,715,484
140,423,1320,1175,1245,1417,1
36,654,967,1504,1165,790,1
75,794,632,1682,814,1341,691
139,447,1786,1378,903,341,227
28,619,371,221,840,274,1
100,268,854,1024,1657,614,1
66,794,1024,949,2007,1812,484
232,785,2466,2268,2437,1813,812
101,794,1267,1264,1540,370,1
176,794,1679,2127,1381,1295,387
41,794,686,972,2368,1471,179
140,794,1766,1185,2159,1387,1
37,391,379,289,104,181,1
28,794,212,419,343,942,1
179,794,2324,2058,2571,2506,1236
28,325,1226,1433,2055,2237,484
15,86,748,1933,725,1329,766
1,4,13,110,81,928,1
11,794,443,261,1265,546,1
109,370,1705,2146,1947,2363,1175
67,446,1567,1985,1338,1969,420
30,794,979,652,1041,317,1
30,237,1681,1168,188,655,227
76,247,245,403,517,2496,80
178,794,2225,2239,2535,2551,918
125,628,1572,1289,907,580,337
87,399,1282,1746,2364,2129,1158
87,427,703,1794,293,1706,589
69,794,1509,1476,1729,1681,819
132,560,2380,1853,1889,1630,202
96,794,1205,1618,2118,1119,828
48,451,2131,1234,855,2139,1118
30,794,1560,2427,1699,2586,1253
139,794,1663,1806,1556,554,227
28,359,358,276,418,1017,1
10,117,783,431,627,868,1
14,326,1745,1119,413,2531,580
126,590,1820,1808,2516,352,911
134,661,2121,2458,2515,2407,1252
177,774,2543,2588,2590,2576,1316
59,121,809,1188,1844,877,1079
194,794,2282,1244,1065,1088,227
43,794,1871,2440,2383,2304,1258
17,99,786,823,58,583,227
140,794,2367,2255,2445,144,743
116,722,1708,1722,1940,1059,195
29,119,468,1126,1344,2221,1143
154,745,1301,1863,2301,1543,1
28,794,2194,1250,1803,1004,81
139,794,2030,968,2189,2282,1
76,794,2339,1213,2037,1748,485
143,572,2079,2264,2222,2054,759
11,794,153,140,1094,1163,1
59,42,187,205,869,220,1
65,794,594,1441,2068,1447,1
48,486,530,1117,985,1136,1
1,186,427,243,425,569,495
92,522,428,305,1145,842,227
160,381,1631,1800,1152,1535,172
144,794,2489,2530,2464,2151,1177
148,751,2315,1679,2034,2432,1151
19,103,258,573,304,1132,1
74,499,1219,1114,1082,2128,590
148,794,1920,2151,2110,2051,721
55,794,1242,1005,1968,555,1
48,296,1291,2201,1647,568,484
151,794,2054,2174,1639,1896,1
192,794,2309,2479,2277,1172,1055
143,794,1607,1500,1414,901,654
151,794,1473,2586,2331,2445,1274
28,794,175,244,941,529,1
200,794,2144,2057,1215,615,190
159,794,2519,2286,1460,474,1
190,791,2161,1984,2088,2384,1256
199,794,2124,2039,2473,1759,1228
54,384,1110,2453,2492,2574,1292
227,789,2497,2361,2043,307,793
108,794,1462,750,956,168,1
105,195,1797,2541,2153,2513,1311
139,767,1814,1847,2026,1753,1
1,9,113,69,86,1094,213
77,442,1043,1661,1586,1910,1069
240,794,2250,2118,2544,1786,835
87,794,1534,1672,405,1760,834
134,518,1914,2166,1480,1315,1
149,358,1459,2382,2099,2239,1047
75,794,2063,2468,2490,2116,832
77,282,535,1288,110,358,1
77,276,338,568,1177,538,1
75,794,282,689,2021,706,1
120,642,1492,1819,1762,1110,613
1,362,1720,1566,241,2456,1194
36,294,630,1169,1382,2300,496
145,633,2136,2246,1398,1398,227
85,296,1540,1587,1881,2255,985
123,448,2263,2030,2053,2244,1011
188,794,2343,1557,2169,456,1
23,649,444,275,1250,678,1
149,794,2397,2048,1392,453,227
20,61,169,551,471,613,227
170,677,2329,1953,2386,2068,339
150,794,1177,1601,2074,1156,216
226,794,2401,2314,2097,2587,1270
57,794,961,645,211,487,1
125,794,1854,1332,942,1466,1
1,794,932,483,896,1097,1
1,794,461,173,791,765,1
230,794,2518,2295,2185,85,227
127,712,1223,1404,1351,2308,660
76,794,1536,2272,2321,1121,977
85,345,1263,946,388,390,1
140,794,1867,1449,1531,1384,1
9,486,524,388,282,1736,1
158,656,1340,1470,1211,271,1
85,794,2000,1493,1339,1722,1043
48,315,1812,1458,2414,2549,1303
1,627,97,83,1061,175,1
151,530,1033,1765,1390,1322,59
39,305,679,1313,2016,1157,1
123,794,1616,1786,2497,2104,1060
150,794,903,594,2246,1807,1
101,794,1036,1975,1416,1903,119
198,794,2055,1256,878,937,227
105,280,2501,2507,2182,2585,1322
97,166,1609,1546,2320,1307,115
30,535,1528,915,183,406,1
67,697,1931,1079,1006,1288,227
140,618,2220,1881,1656,2033,1262
70,794,941,1527,1928,2461,967
168,590,2267,2580,1965,1712,1213
85,274,1476,1686,2164,2080,973
140,690,1993,2114,1750,1402,692
139,794,1861,2101,2152,1872,1208
205,794,2470,2244,1854,2344,1198
69,555,1596,1158,939,2426,521
48,794,2209,2078,2534,2538,868
57,686,2377,2309,1932,1460,214
168,794,1655,2296,2339,1622,282
14,53,83,166,389,2406,44
230,794,2414,1549,2167,430,220
23,794,760,393,1183,513,1
47,340,567,1474,2144,1772,912
1,45,888,322,39,421,227
83,669,1716,2208,1737,2303,1027
34,794,477,290,2346,623,1
17,79,337,247,1156,2335,227
175,794,1827,1217,1256,1612,175
1,794,312,43,542,1154,165
117,316,1046,1469,1286,2477,315
150,530,1802,1876,466,1702,1
31,794,1845,908,2149,2052,227
28,126,395,680,1019,2022,489
36,370,1182,2321,707,1098,335
1,2,42,109,215,1962,394
180,794,2481,1749,2319,1874,1072
77,794,1979,1870,2514,1998,736
122,714,1553,2447,2463,2060,1150
11,493,2006,1095,222,1011,1
69,441,712,592,135,250,1
163,454,1203,1294,1232,1885,1
69,794,575,433,684,34,1
1,11,227,125,74,2142,396
1,5,6,132,761,1897,363
73,621,840,954,2217,1450,376
199,794,2463,2278,1630,575,646
53,341,993,660,226,1054,1
57,368,504,248,168,110,1
116,649,2354,2150,2394,1752,797
159,485,2164,1072,851,1147,1
96,660,2130,1489,2137,2204,961
96,237,1297,474,237,501,1
155,733,2453,2563,2161,1887,1276
1,679,46,87,1202,1060,1
25,794,1197,517,1353,194,1
49,97,436,600,735,1481,227
120,794,2017,2505,2499,2512,877
204,752,1951,2399,1444,855,435
1,12,205,169,55,1593,1
198,794,1977,1056,2108,2094,1
44,612,27,1740,1772,2330,722
70,794,1803,1652,2488,2089,412
204,794,2540,1614,2323,2219,157
54,419,1421,985,2035,1718,1000
57,545,2200,1342,464,58,227
159,794,2344,2093,2330,1728,989
1,35,465,357,65,540,227
1,25,412,366,437,1943,852
25,64,1239,537,772,1392,271
112,794,2048,2185,1148,227,1
75,354,346,559,306,1717,1
128,690,2506,2380,2245,1571,281
43,80,329,679,225,956,227
124,597,2198,1926,1993,2448,923
115,459,1446,1940,1199,2336,208
127,483,1880,1773,1124,963,102
7,226,410,495,1814,2410,1224
34,221,1498,1651,492,2364,484
48,56,210,1112,1051,1876,1179
172,707,2297,2438,1484,1457,992
30,93,75,1901,447,1715,679
28,794,1202,2202,2256,2115,908
77,794,1890,1402,2242,2242,217
100,217,928,2055,2271,1890,1123
177,794,1443,2270,1919,2000,1062
159,794,2545,2533,2356,1331,1034
122,718,2015,2181,2157,1709,599
49,294,1159,1200,700,1469,227
182,794,2415,1908,2507,2328,1205
34,298,652,1491,816,2258,632
10,794,318,136,2077,467,1
105,794,1401,1100,1860,1560,283
85,272,1606,838,894,204,484
140,491,2042,2001,1588,1919,480
160,725,2439,1591,1545,353,1
54,740,1142,732,781,374,1
101,483,986,713,147,769,1
145,776,1574,2262,2087,2347,1088
9,794,66,200,998,413,1
231,794,1750,1688,1361,140,1
38,794,1495,1189,1230,1312,508
11,21,180,123,582,215,1
33,794,2199,1894,2270,1804,375
61,794,1770,1918,2545,2190,1012
204,794,2435,2578,2508,2074,1125
153,607,2440,2506,2412,2408,990
56,434,997,1399,1557,2366,500
142,710,2441,2316,1886,1412,767
27,177,532,747,1683,1565,392
96,295,1876,1861,624,177,427
70,410,745,1387,1311,392,1
180,794,1829,1707,1406,1766,171
25,794,344,1533,2254,1769,463
31,794,1426,1467,1007,1948,118
87,794,830,743,676,29,1
69,794,2363,2129,1883,629,227
75,584,2190,2545,2460,2582,1317
150,794,1082,1335,1551,2110,429
209,635,2487,2189,742,383,227
23,287,741,259,198,35,1
108,794,2508,2567,1651,2415,1184
83,577,721,726,734,600,1
152,794,2413,1809,2543,2286,983
48,794,2244,2554,2102,2028,616
175,794,2531,2350,1140,1089,227
127,408,2335,2357,2249,1822,1207
100,517,1599,1135,1130,371,1
34,794,1103,2358,432,1956,484
96,794,2247,1875,512,946,593
34,99,213,231,665,159,1
72,443,824,895,746,1246,227
235,794,2325,1804,984,1631,45
75,473,1090,1360,544,2147,1
61,314,441,1083,2098,1817,846
60,308,1192,1665,1973,2381,772
61,794,2406,2031,2107,759,588
101,299,862,1633,682,1963,1
33,225,1013,816,1776,515,227
163,794,1278,1349,507,1049,1
152,794,2060,2091,2494,1764,1260
108,794,1385,1420,193,670,484
20,794,203,633,1660,27,1
172,794,2298,1772,1247,1431,227
64,747,418,1173,2011,1830,1
65,794,1701,991,637,1949,428
72,673,1683,911,913,2291,916
20,58,214,491,453,661,851
199,794,2296,1846,2309,2353,668
1,794,1453,824,368,917,1
92,794,1897,2120,2483,2269,1145
123,544,1889,2193,1768,1992,636
128,794,1246,2224,2003,2450,1162
1,9,52,53,18,1960,39
8,85,994,506,470,1184,227
140,632,695,740,373,1347,1
140,794,1566,1779,1162,437,1
75,332,1393,1221,1052,2091,395
63,114,1060,1815,1751,1938,938
69,293,1210,736,1448,2032,902
1,794,67,59,1558,1074,218
152,794,2473,2404,443,1386,1
66,794,1771,1367,801,753,667
46,137,1061,841,708,2180,762
140,794,1079,2269,497,1254,1155
139,794,1923,706,1764,2501,615
69,552,1245,1412,414,2267,1
65,794,2034,1929,2066,2253,965
77,794,1017,734,2067,1741,193
148,438,1077,1220,1496,2011,817
48,794,2257,2349,2370,2069,651
34,213,1198,984,923,2425,907
161,789,2155,1321,1043,1733,103
28,159,762,1093,1264,1884,1057
129,794,2304,1761,2147,858,227
64,794,1059,1374,2559,1823,1
57,295,849,1564,1652,2120,866
87,130,1108,1499,815,1623,1
1,15,269,213,584,1802,592
69,794,684,684,2041,2008,1
12,794,339,135,811,1520,183
38,217,589,518,459,2098,1
108,367,1877,1663,893,331,1
70,88,1151,2177,687,1111,969
18,794,1369,443,978,1130,77
148,674,2265,1656,1378,1222,603
91,752,1645,1238,1366,2334,227
147,684,1503,1193,1433,1186,26
172,794,1690,1998,1894,1068,434
54,148,631,484,652,2179,76
92,623,1173,1245,1424,2187,1065
150,794,1515,2398,1435,1923,1076
1,467,644,574,404,2509,122
28,538,308,347,760,660,1
20,34,305,602,144,290,227
215,794,2031,1638,786,843,15
140,794,1640,807,551,226,1
139,698,1795,1192,2076,1580,458
139,794,1908,2070,1812,1975,312
48,794,370,2294,691,2289,1091
170,464,2347,2500,2050,1899,1199
43,794,1516,1298,1141,1879,884
43,369,1627,1753,1440,160,498
97,141,307,641,1012,2073,344
184,794,1830,1329,1532,2160,297
25,794,63,407,1027,113,1
87,794,1798,1432,2318,311,227
234,794,2552,1899,2548,1569,792
227,794,2039,1731,2240,1337,48
43,231,71,309,124,704,1
84,794,639,809,1209,292,1
150,794,1895,2000,1954,1886,419
152,646,2062,2436,983,2207,920
168,794,1687,1592,2285,1093,451
23,147,1554,850,938,1723,608
112,469,2383,2494,2284,2472,1281
90,794,1706,1287,1960,2119,1
131,566,1357,1226,1985,2455,662
196,695,1665,2383,2122,1869,1174
108,794,1299,2536,2221,1973,1238
139,794,1902,2138,1941,1605,468
1,387,971,144,95,528,1
113,338,2189,2346,1087,987,484
97,794,1126,1268,2200,2007,1
127,794,867,662,1394,1084,1
109,617,2444,1900,2079,1688,980
66,582,476,1026,1499,1478,37
25,164,1633,2035,1823,1350,227
70,794,925,730,1239,418,1
209,794,2490,2312,2504,1521,448
193,794,2482,2306,2401,2164,778
139,794,1573,1818,1958,2293,1
25,219,865,1001,656,633,341
198,794,2089,1137,1136,1443,541
127,794,1728,1645,525,1837,340
1,392,60,70,688,96,1
76,581,1957,2356,1937,2404,1189
119,794,1529,1537,1401,776,135
25,117,1098,1646,1201,865,227
118,540,1089,948,730,674,1
101,383,829,866,283,819,1
77,183,1128,1149,1221,161,1
28,794,321,700,1664,1801,1
69,794,1399,489,1279,236,1
80,229,1207,1067,871,811,307
129,531,2142,2491,2268,2546,779
30,72,16,211,7,1203,1
85,794,732,999,2273,1659,605
70,794,359,1717,1488,1720,343
64,129,147,199,40,381,1
185,722,1610,856,1348,1462,1
139,794,1638,1616,1969,1424,493
119,794,1868,1832,1301,1518,447
204,794,2536,2153,2429,221,1
9,33,93,257,290,176,1
64,625,871,771,560,1029,1
17,99,827,912,9,5,1
108,794,1941,2197,854,2010,838
30,794,704,203,2433,2218,224
139,794,1726,1961,2358,2023,638
1,184,517,392,185,786,1
69,570,1669,589,612,1508,30
101,209,831,1124,1323,2210,1028
29,145,1405,2433,330,502,716
1,49,141,279,148,1397,1
120,366,590,1538,1166,1546,295
30,794,400,496,1107,450,1
30,168,895,1955,847,2058,742
22,794,579,535,1095,1104,1
126,794,2253,1526,2448,2323,1134
140,794,2361,1932,1710,1644,672
69,794,2177,2373,2150,1918,1092
126,418,1542,1032,242,272,227
38,794,448,234,821,618,1
15,54,481,503,1137,1883,353
128,335,1530,1767,498,1461,227
224,794,2398,1950,724,820,330
1,794,749,285,2120,1189,568
43,794,139,1179,2022,2100,873
1,55,873,338,328,17,1
28,794,421,461,2477,1423,984
49,68,179,278,305,1997,198
37,363,1234,632,841,1456,1
144,794,1454,965,2136,1442,1058
105,642,1359,1812,1942,1641,227
127,277,1651,1849,1528,1455,1
49,197,708,707,236,357,227
22,202,207,329,150,80,1
119,794,1475,858,1582,845,1
22,179,763,435,601,1267,1
167,794,2471,2466,2141,1258,1035
29,232,330,701,392,1177,1
127,712,1115,1341,531,443,1
25,74,984,1626,416,509,1
159,794,1241,1091,1008,2211,1
204,794,2555,1668,877,949,1
33,794,1700,1993,2046,1123,1188
28,794,1598,955,1645,2149,724
105,440,1552,988,1472,1782,227
28,139,921,1101,1843,2256,784
87,252,665,1457,1134,2470,713
48,483,1135,788,240,1348,1
87,794,564,977,1084,322,1
1,1,2,147,8,1106,1
96,295,271,374,1842,2458,369
92,251,623,757,1505,2350,1196
194,794,2369,2206,2196,2169,185
22,74,194,274,274,1334,1
117,451,1042,2265,868,967,201
146,794,1603,1225,2156,627,1
97,794,480,1439,1321,959,58
22,73,591,317,935,1072,272
57,418,1543,607,288,429,227
70,490,1527,1150,257,127,1
219,794,2550,2573,2001,222,104
96,794,446,571,591,452,1
122,575,1084,1498,1445,1372,731
198,794,1853,2212,2202,628,530
141,763,1487,956,885,2216,60
218,741,2537,2249,1864,844,227
84,83,388,1748,1783,167,1046
1,61,49,62,118,205,1
59,120,528,372,219,1376,69
10,109,635,992,911,1067,227
128,794,1707,923,1293,425,1
33,645,1778,473,285,468,1
100,794,2246,1430,1093,1517,770
1,12,136,73,47,1131,1
14,794,807,256,1032,23,1
33,794,959,595,2040,355,1
1,794,1086,174,2274,414,227
33,794,1272,776,1884,2495,549
84,794,1391,920,1726,1654,227
1,130,775,661,598,1233,388
1,632,220,54,273,1698,1
28,794,84,358,635,789,1
138,793,1269,1505,2342,1613,245
84,267,847,656,925,1010,1
84,482,1455,1121,1612,1109,1
87,202,1265,2546,2537,2393,1285
87,794,2073,1514,2025,1853,754
129,227,935,1018,341,359,1
16,194,1174,1022,964,1528,35
46,153,1122,440,481,63,227
140,794,1589,765,1878,1670,1
28,115,277,202,68,1343,1
189,794,2286,1758,1161,214,98
147,794,1883,1685,1831,1931,215
22,107,1328,1734,1067,1395,227
97,312,2022,1709,1085,508,609
140,449,1652,2162,1832,1509,484
48,486,494,1913,1178,139,383
76,794,600,647,1900,881,1
42,455,1982,1676,934,1795,227
159,794,1601,1461,483,18,240
81,333,568,646,673,737,1
113,794,1512,1394,1219,1266,1
217,771,2066,2476,2224,2542,1306
22,472,711,1198,426,2148,484
8,794,503,805,1902,857,111
87,794,1389,648,1421,66,1
30,794,1758,2163,303,1826,1
61,44,431,621,164,1164,19
1,11,182,96,29,658,1
216,794,1067,2485,1511,2138,1138
1,616,12,107,1300,252,1
32,331,1415,2102,655,1557,227
1,794,643,609,1653,1127,227
2,794,208,235,2523,1507,105
54,336,355,610,127,192,1
77,794,2175,1795,1296,1430,384
157,532,1933,2477,2054,2076,715
162,729,1963,2258,1952,1320,192
204,545,1375,1578,238,299,1
12,794,442,546,678,1249,79
20,211,1258,753,224,1894,794
1,36,432,127,324,1757,153
70,721,2098,2324,845,1643,515
114,768,2026,2190,2567,1196,569
28,794,970,364,1452,1304,1
214,794,1960,1743,1852,625,1
105,566,1782,2020,631,1349,1
40,141,209,581,357,384,1
95,401,402,1082,2105,1529,414
163,794,1480,1073,1395,2229,203
164,794,2459,1495,1325,584,1
29,133,642,1525,1451,1362,1096
10,64,706,549,461,1665,906
246,794,2567,2384,1909,751,512
34,794,1416,762,1379,319,227
127,794,1721,1039,411,642,484
85,794,1576,849,1670,573,1
18,94,815,327,275,86,484
76,794,1581,576,1220,883,227
127,712,2372,1942,2452,1592,708
3,788,539,406,1708,542,143
32,158,1396,1054,451,1432,227
11,794,1139,827,1788,1082,260
49,287,506,828,704,1950,1
12,473,1266,516,385,369,1
140,424,1748,2562,2434,2360,1297
97,794,2096,1317,1465,1494,227
150,520,2529,2564,1483,1158,426
134,794,1776,1463,2014,1403,227
22,794,548,386,511,599,227
48,441,1271,2140,945,2222,1048
45,323,1169,1977,2278,1811,1015
101,581,1749,1817,929,2145,365
136,746,1648,1879,2085,1916,338
168,794,2013,1211,1186,106,1
75,794,995,1941,1548,206,288
129,794,1092,1421,1989,295,1
77,794,2275,1629,932,76,227
147,794,2276,2340,1917,200,227
61,466,599,420,317,1409,1
18,18,127,342,756,1498,1
30,362,1138,822,463,1532,70
30,794,1906,1460,1467,1882,659
48,794,946,520,794,1499,1
122,794,2368,1438,1675,1176,1
148,794,1537,1261,2165,1259,1
112,339,1752,2490,1263,1599,864
108,794,479,837,764,470,1
1,794,1195,512,480,120,1
159,794,808,1318,2012,938,1
184,794,998,1146,1567,153,1
20,520,538,510,1892,1616,323
1,794,1257,1049,1604,939,1
59,306,1423,1269,1614,1318,382
204,794,2494,2518,1957,1314,1237
69,217,1502,1110,954,2530,707
28,389,237,502,620,1500,484
7,71,682,295,367,2155,356
109,323,597,1327,1314,1735,484
33,208,1161,938,1539,2339,311
151,794,1500,1017,1158,364,1
28,115,254,308,25,102,1
34,794,473,2044,1706,903,1140
14,794,162,86,897,816,1
137,794,470,756,2030,727,320
59,794,883,787,2387,2037,88
1,794,614,269,891,53,1
62,794,950,2488,2263,810,1
1,794,1418,1103,218,522,1
49,193,492,1456,1313,2053,979
1,794,1074,634,1446,696,1
96,794,2408,927,982,171,227
25,794,313,312,2269,1248,863
141,794,2456,1409,2353,1694,1084
89,165,406,1775,1223,1739,669
30,794,1250,759,1118,2020,1
31,740,569,1384,1811,1719,1005
51,487,648,728,1676,1477,484
36,191,909,898,717,773,227
123,679,1938,2300,1779,1040,553
140,794,1674,2210,2582,1900,1122
11,93,160,185,53,497,1
14,794,2011,2235,502,741,653
127,794,705,2441,2038,567,516
34,794,404,441,912,1,1
167,739,2174,2486,745,1452,856
208,794,2533,2354,1417,521,484
96,233,1874,1785,496,44,1
30,184,1635,623,155,850,1
141,773,1183,561,1761,59,1
30,53,20,219,34,235,1
1,334,576,703,602,1626,753
10,184,583,658,529,147,484
100,794,1304,1078,2170,1367,524
25,514,923,1167,860,189,227
6,14,4,119,318,1793,1
57,240,440,299,162,1228,1
1,794,167,80,1514,12,1
44,127,1796,1371,1038,1232,1
140,794,1968,945,1138,326,1
101,794,2058,1714,2374,2233,805
125,794,2271,1982,1252,864,600
28,171,726,1087,363,1025,227
1,596,2,95,79,13,1
77,794,2461,1628,2360,2380,450
95,794,537,1422,2373,2451,914
9,63,128,192,353,1825,1
1,794,123,50,973,780,1
