125,710,640,1270,1302,1643,801
10,70,227,108,62,1119,1
65,170,756,1843,953,1143,408
114,468,1611,2103,637,1912,1213
46,787,448,1968,1452,482,530
32,422,442,1937,2413,2584,1529
141,787,2079,2452,2465,2530,1773
127,787,2056,2209,2372,2227,1735
63,787,652,691,469,244,1
99,148,1874,1313,740,2059,897
63,787,376,472,1104,805,1
106,787,1125,800,2020,1695,502
46,130,535,2230,1953,2437,1619
42,787,1463,2113,1817,1478,955
154,787,1989,2466,1787,1451,1345
74,403,1690,1971,1779,2195,1032
157,787,2271,2255,2332,1479,1569
210,787,2223,1670,2374,1621,1627
102,787,366,705,2390,2483,1232
141,639,1923,1561,1699,1594,600
12,787,190,247,797,247,1
125,787,1880,2397,2250,2079,1372
164,594,2388,2271,1845,311,446
88,787,1353,1922,2211,911,1150
91,410,1823,2019,1860,2287,1208
102,371,1048,2299,2350,1501,1292
24,94,199,871,209,1241,103
202,787,2332,2224,1993,1252,1105
99,388,1344,1448,1542,938,90
125,787,1327,1388,2038,1725,1255
1,131,340,422,64,404,1
24,30,102,40,1618,1568,399
9,787,175,242,1111,1272,1
197,762,2137,2418,2218,2065,1652
32,129,63,360,14,21,1
105,787,2085,1964,2449,2339,1006
78,787,423,808,1200,585,66
1,1,3,11,81,2506,612
179,787,2363,2413,2574,2561,1749
6,14,434,289,52,777,1
126,296,1778,2573,2485,2538,1762
102,132,1387,2357,1820,2233,1268
76,600,612,1945,568,1178,553
125,787,1375,2053,1796,1060,981
18,139,1799,1899,1583,1837,930
50,576,487,1349,1024,2022,933
32,222,798,1311,2213,2475,1650
55,787,924,1386,1662,2394,1020
24,787,909,2305,2555,1473,1461
180,787,2310,1505,1388,1232,339
1,1,2,230,21,1108,527
69,787,477,541,1007,88,1
24,70,804,1756,1170,1297,1146
32,131,49,196,40,464,1
72,787,980,1104,1411,1385,771
167,787,2407,2541,1684,2374,1632
167,787,1247,1242,1481,1705,609
88,787,1703,2158,1530,818,724
189,787,2229,2498,2565,2549,1726
68,787,505,729,1500,1316,932
88,729,916,894,1603,222,1
195,787,2313,2208,2487,2466,1404
24,787,953,1627,1608,1759,1237
24,280,394,762,694,2062,591
102,787,1071,962,2301,1000,805
24,787,76,474,805,1437,1
106,787,1808,2403,2475,2430,1744
93,351,1057,761,263,902,1
132,787,1699,1484,1521,2429,1138
1,44,2,33,87,769,137
111,655,1279,970,491,1032,1
189,787,2064,2251,2428,2319,1424
31,563,393,1176,639,478,137
5,787,229,217,1141,946,1
166,787,2184,1853,2098,1192,333
146,787,2144,2400,2237,2231,1401
114,787,1837,2353,1756,1941,1210
24,787,115,281,1251,71,1
28,131,1069,1166,516,756,137
45,316,1635,1626,1345,2362,828
17,29,322,965,671,1513,287
22,787,523,1996,2074,1974,978
36,158,445,918,229,730,252
102,787,805,1704,2274,1835,749
99,192,2045,1711,1716,1224,1031
154,787,1785,1358,1087,1998,684
61,304,1410,1444,873,1417,654
69,787,639,743,307,211,1
7,503,197,354,859,744,137
135,701,1614,1165,991,761,137
141,787,2287,2513,2409,2116,1721
31,350,1062,1046,837,1084,6
124,787,1849,2162,1988,2259,913
88,787,629,453,547,560,1
93,787,1784,2256,2472,1860,1431
78,787,1523,2422,2295,2552,1607
124,787,2298,2348,2454,1647,869
1,787,2,45,480,452,137
102,384,1557,2277,1572,2341,1365
83,787,1610,1888,1893,1779,814
93,456,1408,1558,1686,885,1276
123,511,1954,2282,1547,1683,1495
46,787,724,832,1513,479,1
65,110,1655,2015,1231,1707,971
28,595,361,772,449,883,816
154,787,2006,1830,553,1120,994
36,189,289,467,341,1288,137
46,787,620,1205,1109,535,137
96,523,849,1304,1158,877,11
103,787,2122,1149,1335,2247,1035
68,787,1506,2061,690,2085,1591
130,787,1999,1920,2376,1088,1079
93,787,2147,2417,2129,2152,1757
125,787,1915,2559,2430,2108,1719
98,269,1513,1301,1106,429,154
28,787,170,130,727,453,137
58,398,986,1432,1574,1325,317
157,787,2125,1969,2115,1923,768
174,768,2020,1755,1705,1970,908
1,787,3,90,589,158,1
162,787,2233,2480,2462,1853,1535
92,787,1420,1485,2292,1349,87
113,787,1950,1476,1652,1065,336
1,1,3,73,2,104,1
125,787,1708,1374,1306,2297,1206
56,138,889,1260,2361,1713,1649
99,255,539,694,1389,1155,922
104,652,1925,1967,2101,2156,1540
24,35,385,464,293,548,1
42,787,662,1038,1431,765,246
162,787,2149,2257,2506,2329,1089
23,116,663,2128,2061,2034,1534
28,787,179,484,664,179,1
68,508,1469,1634,275,443,137
93,205,886,2106,1723,1637,664
167,720,2057,2070,2318,2187,1166
78,787,1538,2186,1260,1468,1049
206,787,2119,2458,2537,2583,1772
78,392,565,740,175,529,137
9,715,254,233,635,400,84
54,495,1779,992,1166,2266,895
1,709,56,261,1355,1902,1
10,787,1653,927,1067,1005,479
28,61,998,2248,1696,2562,1737
45,111,1042,1312,1507,1784,756
45,328,459,663,434,799,172
50,173,932,695,531,611,39
125,369,1830,2057,1307,1591,744
68,387,937,1378,1956,753,967
16,213,911,1005,935,1602,604
101,598,2092,2485,2384,2388,1686
16,89,45,335,973,1550,350
55,449,770,805,950,347,137
78,787,1747,2165,2165,2322,929
15,787,125,554,596,310,1
201,787,2343,1611,2404,214,1311
76,623,1392,1793,2253,1957,827
29,367,926,1617,1798,1328,1068
18,252,843,2338,1224,1806,419
10,787,833,438,1295,1332,442
76,787,1651,1637,1776,1171,137
55,354,1566,816,1487,1795,951
122,741,1946,1877,2184,2239,1415
24,787,496,748,961,423,1
54,67,573,381,753,123,1
19,787,57,667,1632,1794,707
68,439,1448,949,980,1635,369
29,103,525,1564,406,555,77
42,696,780,430,839,502,1
124,267,1406,2374,2296,1845,1502
3,362,1193,434,1528,1582,992
116,615,1224,2272,2359,2379,1446
110,390,1787,1471,745,716,1
156,421,2345,2554,2499,2472,1789
1,113,447,1669,1108,2569,797
92,787,2033,2014,1908,1273,1041
63,47,520,1961,1266,485,137
163,787,1633,2457,2560,2566,1717
113,787,1405,2229,2196,1976,1564
37,556,1798,1862,2121,2067,1683
102,722,1132,1111,1312,635,475
125,787,1947,2444,2330,2318,1581
131,787,1569,1072,732,444,1
162,787,2383,1698,1538,378,1
209,787,2350,2265,2541,1350,1011
177,787,2366,2469,1958,2357,1400
22,23,438,869,964,1305,56
181,787,2199,2533,2581,2525,1739
78,787,1092,993,601,459,1
50,84,837,2127,2001,2250,1578
1,259,4,144,931,627,1
1,464,3,71,371,642,1
125,787,1738,1591,2088,2433,1158
125,787,1580,1252,2406,2524,1526
125,787,2203,2525,2526,2001,1776
121,400,1924,1515,1460,1373,269
150,787,1417,1580,1929,1395,910
114,787,1676,1987,2340,2291,1402
32,191,1831,1602,606,348,35
18,28,93,500,377,432,1
10,787,96,176,1147,575,1
155,787,1825,2505,2511,2081,1466
68,787,1410,1737,1600,1711,1040
61,411,1555,2173,1341,1904,184
111,624,1256,1770,1577,1095,381
115,787,2387,2465,1855,2124,1363
170,787,2248,2316,2435,1748,839
178,787,2098,1720,1976,1678,622
55,787,1274,1096,1077,936,755
42,787,1979,2105,1463,1035,416
64,339,820,1911,887,185,1444
152,787,1260,1882,2478,2492,1707
45,787,947,1280,723,1199,478
161,787,2224,2150,2195,2092,1630
78,787,521,810,1387,948,550
154,787,1773,1729,1814,1781,325
1,787,200,280,1142,369,1
68,787,1373,923,1028,606,378
106,787,2288,2210,1891,2095,995
201,787,1949,1560,1829,962,683
146,787,1648,2370,2480,1351,1226
115,211,2277,1422,937,433,299
99,787,1857,2585,2463,2587,1681
69,787,2082,1768,988,884,565
13,51,92,590,271,388,137
125,787,2049,2518,2441,2457,1618
28,98,1105,1094,1525,2296,1340
31,405,509,821,851,186,519
154,787,1207,1709,586,527,1
41,361,755,1177,1753,1206,463
72,787,1188,2025,2174,1558,1260
99,787,811,1393,1501,1433,346
161,787,1710,2476,2205,1583,1432
137,673,2211,2462,2566,2570,1590
132,715,2417,2589,2588,2385,1743
56,148,975,991,1297,339,509
51,787,1300,1209,666,488,265
16,470,1238,765,623,514,137
42,150,750,1167,713,1540,1110
46,208,308,714,1479,1865,909
51,41,382,633,311,1047,432
24,44,545,1716,901,2142,1229
177,787,1103,1174,390,1372,1
63,787,777,1804,1580,1657,1313
159,787,2113,1649,1646,249,118
137,787,1957,981,1985,1589,497
45,787,389,392,2424,2331,1053
78,569,1203,1237,1354,1715,682
126,560,1742,2440,2486,2140,1728
78,272,715,1976,2162,2183,589
99,787,1158,1003,1184,534,234
1,787,15,212,965,296,114
56,383,1223,2246,2410,1987,777
125,787,1941,624,676,140,137
1,1,3,175,357,1323,710
32,787,563,357,1801,721,91
27,105,626,494,687,2012,461
114,525,1313,1161,739,1808,874
10,787,177,178,400,1475,426
24,344,1095,1473,1236,929,137
99,167,586,1244,270,1579,411
74,787,1899,1452,1846,1755,904
42,787,420,731,1457,639,1
61,512,825,1781,1367,2172,825
15,17,215,458,368,1003,176
42,406,852,477,349,863,288
54,787,1955,2317,2573,2463,1764
46,717,1059,2198,2429,1555,1437
45,787,1348,1573,1592,1226,1109
51,787,655,912,785,499,401
42,146,158,668,380,958,1
10,787,208,163,385,8,1
137,787,1914,2270,2327,2197,1484
29,372,913,1545,1234,772,383
157,787,2201,1884,2177,656,130
125,787,1539,1429,1554,554,525
16,209,912,862,669,677,164
113,787,1016,785,709,1811,385
147,640,2281,2324,2293,2325,1274
93,683,2028,1787,1254,728,98
134,675,1595,1409,1280,1682,779
125,237,1733,745,266,102,1
65,334,945,1746,1740,2516,1674
88,681,1195,1108,1474,264,1
55,787,897,415,1221,142,1
50,177,665,1567,206,580,1
125,787,2153,2409,2496,2497,1685
199,787,2025,1780,817,859,137
1,1,3,87,22,840,1
60,256,789,1758,220,1537,885
5,787,261,1535,1324,1030,1
135,686,2226,2552,2529,2249,1397
93,787,1804,1984,2125,1877,1435
117,787,1731,2275,1827,1894,1594
60,159,1098,909,712,621,137
166,787,2374,2119,2546,1642,1571
1,1,3,201,30,399,1
115,787,1036,661,2016,1996,715
93,225,1430,1417,1754,1256,137
24,709,221,408,470,771,155
68,171,754,1308,323,1181,826
106,787,1721,2159,2210,2229,975
1,467,4,174,878,2350,197
172,771,2296,2126,2133,2178,1425
149,567,2110,1966,2324,2246,1149
165,615,2317,2109,1434,1543,1353
131,749,2180,2279,2233,1972,1361
60,256,1090,682,1380,919,137
163,787,1904,2218,2024,2049,1359
69,452,1104,1656,1120,1515,1066
103,787,1817,1652,1590,509,1
63,787,365,1771,1905,1708,1219
137,787,2264,2483,2582,2369,1651
63,289,577,1227,1243,2237,1195
130,478,1304,1732,1076,1210,803
30,787,1476,1303,2341,2517,1521
5,436,1051,1457,1416,2057,582
69,199,851,1690,653,871,699
55,476,812,1403,1831,2482,1755
111,733,2012,1785,2302,2265,569
20,787,564,299,1667,307,1
69,787,1722,1664,2145,2344,1386
55,25,283,194,158,106,1
212,787,2403,2420,2117,2273,1491
95,716,1636,1493,1728,706,137
82,750,1041,601,968,1381,486
106,787,1303,956,294,513,137
111,787,1141,2123,2140,2399,1736
6,787,174,254,852,295,1
182,787,1829,1009,617,63,1
93,787,1475,2510,2367,2269,1761
102,564,637,891,789,507,68
82,787,1753,2259,2401,2498,1600
93,600,1761,1766,2417,2556,1713
15,787,492,1025,1274,2383,905
15,99,928,1799,866,1066,236
76,501,1870,2292,2294,2351,1659
133,682,2257,1715,1560,1520,536
45,312,958,1740,1955,1036,1084
1,654,3,15,598,1896,284
50,354,481,1574,1701,2007,1165
134,739,1730,2507,2124,2391,1513
55,787,1264,2479,2524,2416,1598
58,787,1631,2434,1980,2355,1672
15,787,169,649,683,355,1
115,787,1715,1898,2155,952,721
45,787,1010,621,2373,1320,120
88,787,1686,1506,2011,539,762
96,787,1584,1155,1356,2147,359
1,246,747,350,106,299,1
177,787,2252,2543,2371,1474,1457
93,435,1110,1725,1099,1545,1358
177,787,2330,2512,2300,1542,1637
28,348,1885,2288,2182,2436,1072
125,738,2291,1796,809,926,1
115,787,1755,2140,2170,2441,1570
42,135,600,685,322,1123,137
1,787,960,596,890,1465,348
88,787,1613,1339,659,2011,394
51,61,282,982,795,229,137
104,787,1615,1048,1035,1132,736
125,401,1219,1307,567,1040,88
134,671,1503,998,984,457,1
115,607,1571,1489,1427,1780,1362
11,2,97,1206,773,1488,441
22,787,795,799,1326,149,53
80,200,1128,1623,1941,1401,330
31,155,759,1325,1105,125,137
45,787,351,635,870,904,160
137,787,2280,2570,2267,2514,1679
191,787,2178,1601,793,1129,1136
18,787,235,665,1090,43,1
7,44,113,210,340,949,1
5,770,643,542,1435,1013,26
36,727,1247,1988,1863,2107,1258
55,162,1138,1352,1519,2501,1460
83,787,1531,2139,2049,1509,970
28,787,979,1297,1391,2148,941
79,787,2284,2576,2030,1223,1675
83,760,1436,1999,2316,1818,1568
120,584,1170,1310,1223,1264,593
96,658,1847,1019,948,1379,1
1,1,3,114,10,1346,33
96,787,1198,1710,1313,748,326
125,787,1080,941,243,866,1
137,787,1937,2499,1992,2125,1170
1,331,3,118,1061,2264,979
154,787,2372,2390,2416,1786,1638
154,787,2273,1941,2189,1706,1140
1,787,3,106,677,532,188
78,787,554,1238,672,2467,544
125,787,1603,732,495,297,460
83,267,1337,937,891,1365,767
78,787,432,1625,643,872,1
175,734,2349,1818,2093,2507,1583
115,787,1872,1250,920,1334,52
19,58,156,899,1139,2365,1680
15,787,349,508,699,1217,492
17,517,27,340,1464,925,158
51,787,2171,2532,2280,2450,1162
78,787,460,1271,1543,2407,884
138,782,1871,1102,625,1425,311
24,787,79,326,1534,1370,183
92,787,2232,2423,2238,1331,1422
31,787,375,703,1875,1392,233
125,787,2105,1210,1315,1614,881
157,787,972,963,634,1019,1
143,666,2270,1990,1761,836,248
99,787,1294,973,1732,1812,144
125,787,2337,2459,1240,1648,1143
55,448,1239,1120,372,228,1
99,412,2042,1368,769,175,1
1,26,33,301,194,591,45
74,787,2347,2302,2146,2009,1199
110,389,1832,1125,1496,1002,38
19,545,243,424,918,646,1
44,144,589,437,202,1073,3
135,787,1772,2579,2553,2578,1750
117,787,779,770,1692,1564,880
57,787,1008,1081,1915,1336,334
93,787,1034,2000,1645,1378,1071
1,207,323,224,316,313,1
63,787,906,1866,1623,439,421
1,1,3,218,20,79,1
125,787,1431,1717,1220,1740,862
76,193,1369,1171,259,719,139
22,270,186,1749,2355,2242,1464
1,259,3,214,560,613,306
42,787,553,990,1890,864,137
46,787,1797,2527,2007,2375,1614
24,787,591,739,1226,1599,451
42,270,753,1983,2130,2326,1351
58,429,725,1343,975,906,49
132,787,1076,1850,1636,2120,1349
9,787,301,659,869,109,1
1,787,3,167,1248,374,1
45,787,1136,1933,2186,2028,1286
108,504,1290,1466,900,1430,1000
115,660,1078,2131,1085,1413,274
50,787,815,972,1322,169,1
154,787,1822,2523,2547,1732,1261
60,256,859,1845,648,727,137
215,787,2143,2538,2284,2114,1326
22,633,416,414,838,1580,137
1,1,2,151,57,253,1
152,787,1894,1662,2229,1510,785
169,787,1554,943,2246,2481,1169
119,450,1479,2043,1719,1916,1493
32,787,493,1276,1752,1212,808
159,787,1751,1806,2080,2404,1729
10,174,647,349,230,1242,137
170,767,2402,2574,2552,2420,1787
82,787,630,1225,1767,2155,1470
76,787,1063,1557,1225,1296,382
153,663,2303,1823,1346,2402,1677
141,787,2140,1943,1964,1899,547
159,787,2195,1960,2414,1051,443
36,787,649,660,588,289,1
132,787,2242,2509,2489,2387,1702
181,787,2395,2005,2192,1887,1058
92,787,2236,1993,2126,1292,167
22,94,415,1317,426,315,137
125,787,2222,2289,2437,2454,1448
45,787,1053,1320,972,842,437
28,369,396,911,489,1023,348
83,787,1312,2137,1633,1179,140
125,787,1854,1462,2083,2263,377
103,644,2217,2501,2422,1345,1034
90,319,734,955,525,491,1
24,142,659,1609,318,830,1
103,274,1720,2069,1813,1152,809
1,787,692,273,1163,1125,1
113,787,1860,2402,1996,1042,1595
66,442,1457,1043,1102,200,1
92,491,1458,2351,1504,1882,1101
1,1,2,24,12,330,20
102,787,1115,1113,1869,851,93
82,699,831,1097,1510,1878,877
100,780,801,303,1113,495,137
69,722,678,759,695,967,293
22,787,1358,308,1741,1055,267
81,787,1491,2245,1669,1884,1290
132,787,2348,1577,2226,265,1
6,44,250,304,305,145,1
31,208,1091,2086,1709,913,215
15,129,1265,853,54,5,1
78,129,1895,2152,1781,2531,1427
161,787,2196,2108,2538,2423,1453
179,787,1988,2547,2299,2363,1760
69,406,817,706,283,795,137
45,787,1951,1774,1199,1269,1389
39,247,860,2294,1581,2425,1532
17,50,281,961,389,1416,577
69,166,1556,1809,978,1854,590
50,208,587,1367,1250,1559,1518
51,787,1289,1478,1364,723,939
1,1,3,83,33,720,89
82,787,1231,702,1527,1905,624
68,787,685,1077,1770,1069,632
22,94,430,555,552,1161,137
63,787,1838,2555,2348,2446,1562
114,787,1447,833,163,648,1
93,787,1275,532,534,563,1
122,461,1535,1950,2031,1616,860
22,7,91,410,178,713,137
181,787,2238,1952,1751,1107,1017
159,787,2167,1255,1856,428,1
24,787,471,792,1962,1669,1070
28,61,764,267,351,42,1
215,787,2401,2564,2570,2476,1781
1,776,989,380,1032,1471,294
102,88,580,1197,786,1376,10
121,787,1204,1153,841,1898,847
50,437,890,834,1931,1407,1
45,462,231,294,956,1801,772
75,441,907,901,446,329,1
19,176,306,375,133,57,1
1,787,101,97,1182,321,137
28,391,1534,1927,665,1271,354
46,491,271,285,902,801,403
27,268,368,734,265,601,1
135,787,2035,2112,1115,2078,1369
22,58,20,615,142,1109,85
42,787,698,369,1092,997,29
181,787,2397,2138,1725,1988,1298
89,787,1419,683,2009,1847,102
45,787,1724,2290,2395,1754,1482
116,787,2059,2401,2320,2077,1533
102,787,1835,2325,2079,1792,1050
15,22,18,387,350,1764,720
163,587,1585,866,373,886,62
32,787,262,1875,1426,895,853
7,20,160,1085,207,930,145
221,787,2415,2588,2370,2534,1730
24,6,350,570,295,977,70
115,787,2334,2553,2303,2528,1734
1,601,615,644,200,696,1
93,476,1666,1754,1181,2424,711
16,787,253,358,1943,362,1
17,787,298,880,1276,714,137
19,53,585,379,504,687,186
12,131,347,110,48,191,1
115,764,2359,2135,1555,2564,57
140,787,1124,1705,1262,593,418
68,352,359,319,148,663,1
110,577,1384,2085,1922,1174,859
63,787,968,711,2081,2275,843
69,491,1245,848,514,907,516
88,454,1684,1474,524,789,1
29,73,204,622,660,103,1
1,37,3,82,183,67,1
80,349,1378,1467,1150,1712,328
1,1,3,161,110,759,485
103,787,799,1107,1511,1641,454
1,196,1444,160,47,371,1
125,787,2240,2017,1887,2284,1612
78,148,1461,1747,1708,2037,1003
32,414,47,389,285,319,1
22,787,985,2187,1629,2175,1218
99,787,1156,1916,1989,2131,702
46,787,1467,827,1739,1492,41
46,787,783,443,1694,1966,556
28,49,476,1414,154,1099,380
1,611,3,59,233,1027,1
1,787,3,124,423,333,1
139,787,1428,1482,2309,1414,1067
75,260,1088,653,597,549,1
82,327,1493,1348,1537,889,1
1,1,3,170,43,1198,703
78,787,618,400,1056,1327,409
117,787,1711,967,436,323,1
55,115,1921,2392,2344,2191,1662
70,128,900,1389,951,1726,107
32,787,719,944,684,988,659
1,1,3,14,19,986,1
46,787,819,1315,1626,1747,307
59,787,1881,1586,1951,2270,1029
19,32,440,1217,422,908,137
58,283,1213,874,822,576,1192
44,149,631,561,884,901,101
28,131,69,543,315,614,623
35,787,1035,844,1763,1333,337
10,94,288,260,78,536,1
125,711,1978,1106,365,353,1
49,317,632,889,1400,2051,713
10,541,422,448,627,740,1
178,689,1876,2303,2111,2004,1250
92,736,2081,1810,720,83,1
83,787,2016,2346,2442,1692,1782
154,787,1793,2398,2440,2238,982
51,787,1243,1305,1655,1309,518
93,787,1005,877,1289,240,1
1,636,3,184,502,170,1
60,787,1305,1856,1823,231,1
1,616,3,183,893,203,1
112,781,1901,2009,670,857,169
78,787,1340,2347,2040,1340,1221
26,787,188,908,2326,1160,189
1,5,143,126,125,309,1
137,787,2266,2216,2402,2257,1468
125,571,1536,2435,2282,2345,1539
101,298,1634,2358,2158,1917,1281
1,1,3,58,34,991,1
10,787,122,226,518,781,1
31,329,870,686,1073,1766,1030
69,189,1675,2217,2157,2219,1563
146,787,2297,2115,1775,1610,1350
90,756,1502,1651,2346,917,54
63,787,1385,676,1497,741,1
1,1,3,39,37,1698,324
20,215,387,1285,1054,2046,361
27,68,334,556,326,472,1
65,370,533,1921,2059,673,1408
115,787,971,1346,994,1693,734
103,529,1064,573,314,954,1
68,787,651,1902,2197,1851,1021
22,787,75,455,1241,1528,82
213,787,2394,1868,1022,449,601
32,787,556,769,812,156,1
68,204,605,1257,292,322,137
76,787,601,320,1027,515,1
59,657,1335,1188,698,450,137
92,787,910,646,678,803,1
45,315,1888,1575,1711,2456,1125
47,787,1267,1674,1744,1016,1010
46,235,1418,715,565,944,1
76,787,1735,1889,2070,1512,1452
18,299,827,619,574,636,1
134,388,1948,1147,632,705,137
50,311,1487,1817,1639,1490,838
75,787,1818,1049,925,762,1
98,700,2357,2001,2198,855,245
15,712,279,246,1001,1382,58
69,787,456,725,396,667,191
24,686,127,552,1973,2288,954
74,126,1450,2378,2364,1922,937
106,548,1845,1534,1571,1572,832
62,651,1244,2340,1161,1774,464
137,787,2255,2558,2407,1369,1395
1,787,2,98,503,344,1
132,787,1945,1906,2069,1249,774
102,743,1639,1178,928,131,1
118,787,2002,1517,1412,504,137
196,787,2282,1529,2366,1482,1416
175,787,1229,1144,2058,943,605
189,787,2214,1645,2286,915,203
28,513,224,1027,1000,1611,733
1,787,3,223,743,1639,159
125,787,2169,1234,1358,757,1
22,284,44,305,633,510,1
102,787,2038,2013,1630,853,741
125,787,1456,1384,2071,1638,1134
28,787,1455,1292,1242,1703,1119
131,787,1522,1548,1722,1760,552
165,787,1445,980,1143,188,1
18,437,23,302,1270,2258,610
1,787,294,250,1470,1025,487
92,528,1500,1219,1769,1267,69
154,787,2390,2311,2259,2283,1545
103,303,2244,2342,1928,2336,1302
24,671,12,339,413,377,17
17,100,984,1041,1439,1257,16
58,535,566,623,575,978,1
151,695,2193,2427,2234,2474,1357
24,750,192,336,374,168,1
42,77,210,372,84,189,1
78,787,1169,1925,1604,50,1024
1,787,3,89,399,1746,81
77,787,740,2143,1981,1246,1151
110,787,1739,2315,2536,1828,1294
1,787,173,278,888,152,1
125,787,1106,2048,1673,467,1
51,787,1740,1253,215,655,1
31,47,794,1116,1870,2221,1164
1,787,3,136,967,328,1
103,787,992,1080,999,32,1
31,787,987,431,2179,1251,430
147,787,2336,1572,2243,2225,1108
86,787,1550,2142,1904,1752,280
51,787,1162,1614,1766,1034,410
29,750,310,1100,1764,622,342
83,436,978,2320,1484,1454,1094
156,619,2218,2344,1961,143,1414
1,787,3,18,1206,1489,449
64,787,1167,2129,2567,2553,1684
1,1,3,149,17,160,1
12,787,1065,1667,334,573,473
102,698,951,2396,2336,2293,1622
32,787,77,486,566,6,1
175,787,2117,1570,1602,1347,1069
130,787,2225,2171,1404,1819,947
88,184,1792,1538,464,325,1
1,787,4,10,1556,343,1
83,765,925,639,1279,157,222
28,70,78,279,103,120,1
43,298,1853,1930,2339,2141,1542
55,185,172,229,358,899,1
54,787,1163,651,1919,846,1
1,266,4,62,512,92,1
60,96,386,462,576,770,1
51,508,683,576,496,1151,1
1,787,3,26,898,33,1
29,123,499,538,1136,654,1
68,787,1070,727,1187,286,1
93,787,1547,849,1731,1953,433
51,787,444,367,963,1469,137
1,1,4,21,122,556,1
1,636,3,103,246,60,1
