63,82,527,673,365,72,207
82,82,371,395,373,358,391
22,82,231,246,371,481,260
104,82,490,649,636,489,420
104,82,574,628,586,590,359
31,60,289,471,363,582,512
32,82,80,274,107,112,29
104,82,525,625,642,342,509
80,82,455,461,554,303,645
1,1,2,9,30,114,35
104,82,630,656,635,536,327
44,82,180,242,130,41,337
53,82,311,402,538,588,606
63,82,461,661,451,441,175
51,82,184,273,199,149,129
1,1,2,13,48,27,14
32,82,234,144,105,313,97
104,82,564,691,667,363,632
73,82,359,362,274,242,189
104,82,543,617,492,119,153
11,31,58,231,244,417,522
47,82,135,141,145,12,23
44,82,291,392,189,131,88
104,82,560,686,622,384,602
103,82,639,654,429,199,517
104,82,484,279,495,514,237
40,82,196,267,262,598,536
82,82,462,607,593,412,615
51,82,220,359,173,107,46
37,56,59,121,169,123,110
44,82,178,311,460,219,283
54,82,213,176,71,35,160
1,1,2,46,31,233,24
7,5,136,123,93,444,75
68,82,470,474,649,688,601
48,82,369,432,588,594,487
64,82,273,416,458,247,599
22,82,15,104,282,429,394
40,82,348,261,213,101,159
50,65,223,219,279,58,150
40,82,347,266,410,442,241
82,82,460,499,446,57,37
104,82,492,687,692,323,303
54,82,352,370,425,187,309
62,82,405,188,359,13,35
1,82,2,21,33,54,13
11,26,138,113,111,194,60
1,82,4,42,12,387,66
60,82,365,403,469,259,280
32,82,102,93,280,674,503
68,82,447,548,376,581,560
21,33,42,215,263,359,399
30,39,153,323,237,94,58
51,82,446,355,327,379,408
33,40,200,415,462,525,578
11,31,60,181,87,406,73
58,82,396,434,548,245,535
32,82,111,159,161,371,244
104,82,613,571,559,217,188
48,82,281,437,516,562,550
51,82,279,167,177,624,370
87,82,573,426,418,555,120
11,12,25,135,180,556,242
104,82,625,510,616,183,400
104,82,629,667,633,56,597
104,82,645,638,640,684,348
63,75,475,372,626,548,575
32,82,67,154,135,283,107
22,27,195,321,155,430,429
55,82,332,388,367,477,453
15,82,105,132,67,208,1
104,82,643,605,676,270,519
58,82,434,560,543,497,621
4,3,18,125,136,343,174
27,54,89,252,250,398,368
104,82,517,598,646,561,648
104,82,636,662,664,352,574
